Gender,Favourite Colour,Drama,Action,Crime,Adventure,Fantasy,Romance,Sci-Fi,Animation,War,Comedy,Mystery,Thriller,The Shawkshank Redemption,The Godfather,The Dark Knight,The Godfather Part II,The Lord of the Rings III,Pulp Fiction,Schindler's List,"The Good, the Bad and the Ugly",12 Angry Men,Inception,Fight Club,The Lord of the Rings I,Forrest Group,Star Wars V the Empire Strikes Back,The Lord of the Rings II,The Matrix,Goodfellas,One Flew over the Cuckoo's Nest,Seven Samural,Interstellar
Male,Blue,1,0,1,1,1,0,1,0,0,0,0,1,3,2,3,2,2,1,2,1,4,4,4,2,4,2,2,5,2,1,0,5
Male,Orange,0,1,0,1,0,0,1,0,1,0,0,0,4,4,5,4,4,4,5,3,4,4,4,4,5,3,3,5,4,4,4,4
Male,Black,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,4,0,0,0,1,2,0,0,2,3,0,0,3
Male,Blue,0,1,0,1,0,0,0,0,1,0,0,1,5,4,3,2,3,4,3,3,0,0,0,3,3,2,0,3,0,4,2,0
Male,Blue,0,1,0,0,1,0,1,0,0,0,0,1,0,3,5,0,5,0,0,4,0,0,0,0,5,4,5,3,0,0,0,5
Male,Green,0,1,0,0,1,0,1,0,1,0,0,1,1,2,0,3,1,1,2,0,5,1,1,1,2,3,1,1,2,0,0,3
Female,Blue,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,5,0,5,0,0,5,2,0,0,0,0
Male,Green,1,1,0,0,0,0,0,0,0,0,0,0,4,5,4,5,3,0,0,0,0,5,5,3,4,0,0,0,0,0,0,0
Male,Blue,0,0,0,0,1,0,0,0,0,0,0,0,0,5,5,5,3,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0
Male,Blue,1,0,0,0,0,0,1,0,0,1,0,1,4,4,5,0,0,0,0,0,4,4,3,0,0,0,0,3,0,0,0,4
Female,Blue,0,1,0,1,0,0,1,1,0,1,0,0,0,0,4,0,0,3,2,0,1,2,0,0,0,0,0,2,0,0,0,4
Male,Orange,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,4,0,0,0,5,0,5,0,0,0,5
Male,Black,0,1,1,1,1,0,0,1,1,0,1,1,0,0,5,0,5,0,0,0,0,5,4,4,3,0,5,4,0,0,0,3
Male,Blue,1,1,0,1,1,0,1,1,1,1,1,1,2,2,2,1,6,2,2,2,4,2,2,5,2,1,5,2,3,1,3,2
Male,Blue,1,0,1,0,0,1,1,0,1,0,1,1,2,1,2,1,0,1,1,4,0,0,2,0,3,0,0,0,0,0,3,0
Male,Blue,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,5,0,5,5,5,0,0,0,0,5,0,0,0,5,0,0,0
Male,Black,1,0,0,0,1,0,1,0,0,0,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,0,0,5,0,0,0,5
Female,Blue,1,0,0,1,1,0,1,0,1,0,0,0,5,0,0,0,0,4,5,0,0,5,0,0,5,0,0,3,0,0,0,5
Female,Green,0,1,1,1,0,0,1,0,0,0,0,0,0,0,4,0,5,0,0,0,0,3,0,5,3,5,5,1,0,0,0,0
Female,White,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,5,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5
Female,Blue,0,1,0,1,0,1,0,1,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5
Male,Red,1,1,0,0,0,0,0,0,1,0,0,1,3,5,5,4,5,5,3,3,3,4,5,5,4,4,5,3,4,3,3,4
Male,Green,1,1,0,1,0,0,1,0,1,0,0,0,5,3,4,3,4,4,4,0,0,5,0,4,5,3,4,5,0,0,0,5
Male,White,0,0,1,0,0,0,0,0,0,1,1,0,5,4,5,0,3,4,5,0,0,5,5,3,3,0,3,3,0,0,0,5
Female,Other,0,0,0,0,0,1,0,1,0,1,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,3
Female,Black,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,5,5,0,0,0,3,4,4,0,4,5,0,0,0,0,0
Female,Blue,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,5,4,0,5,0,0,5,5,4,5,0,4,5,0,0,0,5
Male,Blue,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2,0,4,2,2,0,0,1,3,0,1,0,0,0,0,0,0,2
Male,Blue,0,0,0,0,0,0,0,0,0,1,0,0,3,2,1,3,2,1,1,3,1,2,2,2,2,1,1,1,3,3,2,4
Male,Blue,1,0,0,1,0,1,0,0,0,0,0,1,0,1,2,1,4,3,1,2,2,2,3,5,2,2,5,3,1,0,0,1
Female,Other,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,2,0,0,4,0,5,0,0,0,0,0,0,0
Male,Red,1,0,0,1,0,1,0,0,0,1,0,0,0,5,0,0,4,0,0,0,4,0,1,0,0,0,4,0,0,0,0,0
Female,Other,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0
Female,Blue,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,2
Female,Blue,1,1,0,1,1,0,1,1,0,0,0,0,5,4,5,0,4,0,4,0,0,5,0,0,3,0,0,5,0,0,0,4
Female,Black,0,0,0,0,0,0,1,1,0,0,0,0,5,4,0,0,5,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0
Male,Green,0,1,0,0,1,0,1,1,0,1,1,0,5,5,1,5,4,1,5,1,1,5,1,4,1,1,4,3,1,3,3,3
Male,Other,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,0,3,0,0,0,0
Male,Blue,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,5,0,0,0,4,0,0,0,3,0,4,0,0,0,5
Male,Blue,0,0,0,1,1,0,1,0,1,0,0,0,5,5,4,5,5,3,3,3,3,5,3,5,3,3,5,5,3,3,3,3
Female,Blue,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,3,2,3,1,2,3,3,3,2,1,2,2,3,3,3,3,4
Female,Red,0,0,0,0,0,0,0,0,0,1,0,0,4,4,5,3,0,5,5,0,4,5,0,0,4,0,0,0,0,4,0,4
Male,Blue,0,0,0,1,0,0,0,0,0,0,0,0,3,0,4,0,4,4,0,0,0,3,2,4,3,4,4,4,0,0,0,4
Female,Blue,0,0,0,1,1,1,0,1,0,0,1,0,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,2,5,5,5,3
Male,Blue,0,1,0,0,1,0,1,0,0,1,0,0,5,3,4,3,4,4,5,0,0,4,4,4,4,1,4,4,0,0,0,4
Male,Red,0,0,0,0,0,1,1,0,0,0,0,0,0,5,0,4,5,0,5,0,0,0,5,5,0,5,0,4,0,0,0,0
